Sr_No,Roll_no,AI,DSBDA,WT,CC,Total,Percentage,Result,Attendence
1,22101,41,47,65,123,260,65,Pass,45
2,22102,1,14,20,81,100,25,Fail,21
3,22103,23,12,45,44,98,24.5,Fail,99
4,22104,36,86,59,69,233,58.25,Pass,62
5,22105,27,24,77,20,86,21.5,Fail,37
6,22106,40,14,54,86,196,49,Pass,42
7,22107,76,30,86,96,264,66,Pass,88
8,22108,62,98,49,,168,42,Pass,72
9,22109,31,48,83,14,116,29,Fail,57
10,22110,78,94,123,21,203,,Fail,76
11,22111,72,26,69,26,199,49.75,Pass,78
12,22112,53,68,69,31,209,52.25,Pass,16
13,22113,49,45,87,42,235,58.75,Pass,30
14,22114,91,2,68,20,243,60.75,Pass,92
15,22115,73,34,72,53,164,41,Pass,68
16,22116,89,9,87,58,198,49.5,Pass,50
17,22117,76,95,84,37,228,57,Pass,23
18,22118,96,55,45,44,232,58,Pass,72
19,22119,1,47,88,73,121,30.25,Fail,87
20,22120,38,84,87,1,172,43,Pass,41
21,22121,11,85,67,30,215,53.75,Pass,7
22,22122,85,45,,97,313,78.25,Pass,51
23,22123,16,61,90,65,150,37.5,Fail,58
24,22124,8,80,61,68,249,62.25,Pass,72
25,22125,0,19,85,26,58,14.5,Fail,89
26,22126,1,13,55,85,140,35,Fail,86
27,22127,83,53,68,82,223,55.75,Pass,23
28,22128,95,76,86,24,270,67.5,Pass,32
29,22129,30,10,65,65,186,46.5,Pass,97
30,22130,81,22,48,67,263,65.75,Pass,60
